userId,productId,interactionType,value,reviewStars,category,createdAt
user_967,68a5ed913d297682284a18c7,view,0,0,Wrist Watches,2025-03-24 23:46:17.220863
user_105,68a5ed933d297682284a19f9,view,0,0,T-Shirts,2025-01-19 07:50:17.220868
user_816,68a5ed923d297682284a19d4,view,0,0,T-Shirts,2024-12-08 11:14:17.220873
user_693,68a5ed933d297682284a1a62,add_to_cart,2,0,T-Shirts,2025-08-10 07:24:17.220878
user_302,68a5ed913d297682284a18d1,view,0,0,T-Shirts,2024-10-04 06:12:17.220883
user_296,68a5ed933d297682284a1a39,view,0,0,Jeans,2025-08-12 19:43:17.220888
user_640,68a5ed913d297682284a18b5,view,0,0,T-Shirts,2024-08-22 08:14:17.220893
user_572,68a5ed923d297682284a1989,view,0,0,Shoes,2025-03-31 17:03:17.220897
user_923,68a5ed933d297682284a19ff,view,0,0,T-Shirts,2025-07-08 16:36:17.220902
user_370,68a5ed903d297682284a1876,view,0,0,T-Shirts,2024-09-11 20:04:17.220907
user_456,68a5ed913d297682284a1911,add_to_cart,3,0,Shoes,2025-03-15 19:48:17.220912
user_179,68a5ed913d297682284a189d,view,0,0,Jeans,2025-03-26 11:09:17.220917
user_293,68a5ed933d297682284a19f0,view,0,0,Jeans,2024-09-09 01:29:17.220922
user_822,68a5ed913d297682284a190e,view,0,0,T-Shirts,2025-02-28 09:21:17.220929
user_325,68a5ed933d297682284a1a01,view,0,0,Jeans,2025-06-22 16:14:17.220934
user_275,68a5ed933d297682284a1a80,view,0,0,Jeans,2025-06-04 07:20:17.220938
user_472,68a5ed933d297682284a1a7b,view,0,0,Shoes,2024-10-13 09:10:17.220943
user_335,68a5ed933d297682284a1a3c,view,0,0,T-Shirts,2025-02-19 17:40:17.220948
user_501,68a5ed923d297682284a1940,view,0,0,T-Shirts,2025-01-19 09:01:17.220953
user_403,68a5ed913d297682284a18c3,view,0,0,Shoes,2025-05-27 03:05:17.220957
user_237,68a5ed923d297682284a19aa,add_to_cart,2,0,Wrist Watches,2025-03-03 05:48:17.220963
user_423,68a5ed923d297682284a1960,add_to_cart,2,0,T-Shirts,2025-06-12 00:06:17.220968
user_85,68a5ed933d297682284a19da,view,0,0,T-Shirts,2025-07-14 00:42:17.220976
user_29,68a5ed913d297682284a18cc,view,0,0,Jeans,2025-03-07 06:29:17.220981
user_231,68a5ed933d297682284a1a02,view,0,0,Wrist Watches,2025-03-10 00:32:17.220986
user_497,68a5ed923d297682284a19a0,view,0,0,Jeans,2025-06-14 16:00:17.220991
user_716,68a5ed913d297682284a191d,view,0,0,Jeans,2024-11-08 15:28:17.220996
user_728,68a5ed913d297682284a1917,view,0,0,Jeans,2025-03-20 15:06:17.221001
user_776,68a5ed923d297682284a1961,view,0,0,T-Shirts,2025-06-03 12:45:17.221007
user_732,68a5ed923d297682284a19d6,view,0,0,T-Shirts,2025-07-17 09:33:17.221012
user_774,68a5ed933d297682284a1a5a,view,0,0,Shoes,2025-03-19 09:50:17.221016
user_498,68a5ed913d297682284a18c0,view,0,0,Jeans,2024-12-03 13:15:17.221021
user_784,68a5ed923d297682284a19c9,view,0,0,Wrist Watches,2025-08-10 04:10:17.221028
user_89,68a5ed933d297682284a1a68,view,0,0,T-Shirts,2025-01-22 01:10:17.221032
user_744,68a5ed913d297682284a18e9,view,0,0,Wrist Watches,2024-11-19 08:21:17.221037
user_348,68a5ed923d297682284a194f,purchase,3,0,Shoes,2024-11-19 08:34:17.221042
user_333,68a5ed923d297682284a195e,add_to_cart,2,0,T-Shirts,2024-10-27 00:04:17.221048
user_251,68a5ed913d297682284a1899,view,0,0,T-Shirts,2025-03-25 08:18:17.221053
user_881,68a5ed913d297682284a187e,view,0,0,Jeans,2025-02-14 08:58:17.221058
user_981,68a5ed913d297682284a1925,add_to_cart,1,0,Jeans,2025-07-24 17:49:17.221066
user_284,68a5ed923d297682284a199f,add_to_cart,3,0,Shoes,2025-05-31 18:59:17.221072
user_456,68a5ed923d297682284a199a,view,0,0,T-Shirts,2024-09-17 16:29:17.221076
user_616,68a5ed913d297682284a1932,view,0,0,Jeans,2024-11-21 22:55:17.221081
user_311,68a5ed933d297682284a19f5,add_to_cart,2,0,Wrist Watches,2025-06-24 03:04:17.221087
user_872,68a5ed933d297682284a19e8,purchase,2,4,Jeans,2025-04-15 21:46:17.221094
user_128,68a5ed913d297682284a18ed,view,0,0,Shoes,2024-11-16 04:01:17.221099
user_222,68a5ed933d297682284a1a2b,add_to_cart,2,0,Shoes,2025-02-20 14:59:17.221104
user_299,68a5ed923d297682284a19a8,view,0,0,T-Shirts,2025-01-13 17:11:17.221109
user_784,68a5ed923d297682284a1940,view,0,0,T-Shirts,2025-06-07 01:06:17.221114
user_181,68a5ed933d297682284a1a0d,view,0,0,Jeans,2025-03-02 12:10:17.221121
user_410,68a5ed933d297682284a19fc,add_to_cart,1,0,T-Shirts,2024-11-21 10:31:17.221126
user_858,68a5ed913d297682284a18d0,view,0,0,Shoes,2024-11-01 13:41:17.221131
user_327,68a5ed913d297682284a1924,view,0,0,T-Shirts,2025-05-04 19:07:17.221138
user_333,68a5ed913d297682284a18cf,view,0,0,T-Shirts,2025-01-08 01:29:17.221143
user_333,68a5ed933d297682284a1a6d,view,0,0,Jeans,2024-11-11 07:30:17.221148
user_44,68a5ed923d297682284a195f,view,0,0,Wrist Watches,2025-02-13 16:58:17.221152
user_617,68a5ed923d297682284a1965,view,0,0,Shoes,2025-03-15 04:26:17.221158
user_850,68a5ed923d297682284a19a6,view,0,0,T-Shirts,2025-04-03 14:47:17.221162
user_796,68a5ed933d297682284a1a84,view,0,0,Jeans,2025-02-11 21:48:17.221168
user_905,68a5ed913d297682284a18ac,view,0,0,Wrist Watches,2025-01-24 13:49:17.221173
user_115,68a5ed933d297682284a19ef,view,0,0,Shoes,2024-11-10 08:20:17.221177
user_493,68a5ed923d297682284a1967,view,0,0,Wrist Watches,2025-08-04 17:48:17.221182
user_689,68a5ed923d297682284a19a3,view,0,0,Jeans,2025-05-25 05:31:17.221187
user_174,68a5ed923d297682284a194a,view,0,0,Jeans,2024-10-01 21:34:17.221192
user_282,68a5ed923d297682284a197d,purchase,3,3,T-Shirts,2024-09-20 12:46:17.221198
user_725,68a5ed913d297682284a192a,view,0,0,Jeans,2025-05-07 16:19:17.221203
user_729,68a5ed933d297682284a19fd,add_to_cart,2,0,Jeans,2024-09-03 07:54:17.221208
user_147,68a5ed913d297682284a18c7,view,0,0,Wrist Watches,2024-11-17 08:41:17.221213
user_853,68a5ed913d297682284a18b3,view,0,0,T-Shirts,2025-06-18 11:05:17.221218
user_448,68a5ed913d297682284a18f8,view,0,0,Shoes,2024-10-08 06:43:17.221222
user_874,68a5ed923d297682284a19ce,view,0,0,T-Shirts,2025-05-25 08:14:17.221226
user_527,68a5ed923d297682284a19b0,view,0,0,T-Shirts,2025-06-04 22:01:17.221234
user_734,68a5ed923d297682284a199f,add_to_cart,1,0,Shoes,2025-02-04 11:52:17.221239
user_928,68a5ed913d297682284a18c6,view,0,0,T-Shirts,2024-11-18 17:21:17.221245
user_926,68a5ed913d297682284a192d,purchase,2,5,Shoes,2024-11-09 22:27:17.221251
user_668,68a5ed913d297682284a18d4,view,0,0,Wrist Watches,2024-10-17 11:43:17.221256
user_393,68a5ed923d297682284a19b1,purchase,1,4,Wrist Watches,2025-04-07 04:01:17.221271
user_330,68a5ed913d297682284a18e9,view,0,0,Wrist Watches,2025-01-21 07:05:17.221276
user_359,68a5ed913d297682284a1934,view,0,0,Shoes,2025-06-17 16:08:17.221281
user_195,68a5ed923d297682284a1976,view,0,0,T-Shirts,2025-08-06 05:36:17.221286
user_836,68a5ed913d297682284a18da,view,0,0,Jeans,2025-01-07 10:48:17.221291
user_493,68a5ed913d297682284a1921,view,0,0,Wrist Watches,2024-10-18 00:14:17.221296
user_361,68a5ed923d297682284a196d,view,0,0,Shoes,2024-10-12 20:22:17.221300
user_692,68a5ed903d297682284a1876,purchase,3,0,T-Shirts,2025-07-15 11:08:17.221306
user_718,68a5ed933d297682284a1a01,add_to_cart,2,0,Jeans,2025-07-28 17:51:17.221311
user_293,68a5ed933d297682284a1a89,view,0,0,Jeans,2024-12-09 09:34:17.221316
user_65,68a5ed913d297682284a18bf,view,0,0,Shoes,2024-10-18 08:51:17.221321
user_369,68a5ed923d297682284a195d,view,0,0,Jeans,2025-03-03 19:05:17.221325
user_429,68a5ed913d297682284a1901,view,0,0,Jeans,2024-12-12 09:27:17.221330
user_194,68a5ed913d297682284a1920,view,0,0,Jeans,2025-04-04 23:40:17.221336
user_240,68a5ed923d297682284a1981,purchase,2,0,Shoes,2024-12-04 10:36:17.221342
user_192,68a5ed923d297682284a19c3,view,0,0,T-Shirts,2025-04-17 13:54:17.221349
user_516,68a5ed933d297682284a1a0e,view,0,0,T-Shirts,2025-05-24 13:08:17.221354
user_192,68a5ed913d297682284a18b0,add_to_cart,1,0,T-Shirts,2025-02-08 06:23:17.221359
user_258,68a5ed913d297682284a18ec,view,0,0,Shoes,2025-04-10 18:46:17.221364
user_55,68a5ed913d297682284a18ef,view,0,0,T-Shirts,2025-07-13 07:17:17.221369
user_684,68a5ed933d297682284a1a31,view,0,0,Jeans,2024-12-09 19:29:17.221374
user_235,68a5ed933d297682284a1a21,view,0,0,Jeans,2024-09-20 16:37:17.221379
user_722,68a5ed933d297682284a1a52,view,0,0,Shoes,2025-07-10 05:51:17.221384
user_531,68a5ed913d297682284a18ba,view,0,0,Wrist Watches,2025-02-05 07:32:17.221389
user_107,68a5ed933d297682284a19fe,view,0,0,T-Shirts,2024-11-13 15:36:17.221394
user_659,68a5ed933d297682284a1a10,view,0,0,T-Shirts,2024-11-21 21:46:17.221398
user_4,68a5ed923d297682284a1943,view,0,0,T-Shirts,2025-04-26 14:14:17.221405
user_565,68a5ed933d297682284a19dc,purchase,2,3,Shoes,2024-08-23 01:11:17.221412
user_954,68a5ed913d297682284a18a7,purchase,3,2,T-Shirts,2024-11-27 11:55:17.221419
user_149,68a5ed933d297682284a1a40,view,0,0,Shoes,2024-10-03 08:37:17.221424
user_271,68a5ed933d297682284a1a3d,purchase,1,0,T-Shirts,2025-01-24 07:58:17.221429
user_487,68a5ed933d297682284a1a00,purchase,3,0,T-Shirts,2024-09-16 12:03:17.221435
user_497,68a5ed913d297682284a1896,view,0,0,T-Shirts,2024-11-15 20:43:17.221439
user_882,68a5ed913d297682284a18e9,purchase,3,0,Wrist Watches,2024-10-19 02:44:17.221444
user_522,68a5ed933d297682284a19f7,view,0,0,T-Shirts,2025-08-20 04:57:17.221451
user_82,68a5ed913d297682284a18af,view,0,0,T-Shirts,2025-02-27 09:38:17.221456
user_12,68a5ed923d297682284a19b3,view,0,0,Wrist Watches,2025-05-07 12:36:17.221461
user_98,68a5ed933d297682284a1a4e,add_to_cart,3,0,Jeans,2025-04-26 05:32:17.221467
user_618,68a5ed923d297682284a1971,view,0,0,Wrist Watches,2025-05-08 00:47:17.221473
user_954,68a5ed933d297682284a1a28,view,0,0,T-Shirts,2025-03-01 21:24:17.221478
user_38,68a5ed913d297682284a18e6,view,0,0,Wrist Watches,2024-10-16 16:46:17.221483
user_52,68a5ed923d297682284a199c,add_to_cart,2,0,Wrist Watches,2025-06-16 05:10:17.221489
user_857,68a5ed923d297682284a19d2,view,0,0,Jeans,2025-06-07 21:02:17.221494
user_232,68a5ed913d297682284a18b7,view,0,0,Wrist Watches,2025-01-11 05:37:17.221498
user_579,68a5ed933d297682284a1a2d,view,0,0,T-Shirts,2025-05-14 22:48:17.221503
user_84,68a5ed933d297682284a1a15,view,0,0,T-Shirts,2024-09-10 13:39:17.221508
user_292,68a5ed913d297682284a18ba,view,0,0,Wrist Watches,2024-11-26 16:34:17.221513
user_19,68a5ed913d297682284a1927,purchase,2,5,T-Shirts,2024-10-13 16:26:17.221519
user_934,68a5ed933d297682284a19f2,add_to_cart,1,0,Wrist Watches,2024-09-24 11:35:17.221525
user_76,68a5ed913d297682284a18e0,purchase,1,0,Shoes,2024-10-12 01:04:17.221530
user_84,68a5ed923d297682284a19cb,view,0,0,T-Shirts,2024-11-16 03:59:17.221535
user_242,68a5ed933d297682284a1a3f,view,0,0,T-Shirts,2025-04-04 22:49:17.221540
user_468,68a5ed913d297682284a1907,view,0,0,Wrist Watches,2024-12-15 06:07:17.221545
user_632,68a5ed913d297682284a1894,view,0,0,Wrist Watches,2024-12-18 08:28:17.221550
user_610,68a5ed913d297682284a188d,view,0,0,Shoes,2025-04-15 21:18:17.221557
user_159,68a5ed913d297682284a1885,view,0,0,Wrist Watches,2024-08-23 12:32:17.221562
user_496,68a5ed923d297682284a198c,view,0,0,Jeans,2025-05-12 03:05:17.221566
user_263,68a5ed923d297682284a19d4,view,0,0,T-Shirts,2025-08-04 13:02:17.221571
user_707,68a5ed913d297682284a18bd,view,0,0,T-Shirts,2024-10-23 20:07:17.221578
user_354,68a5ed923d297682284a19ba,view,0,0,Jeans,2025-06-16 11:46:17.221583
user_873,68a5ed923d297682284a1966,view,0,0,Shoes,2025-04-19 02:23:17.221588
user_597,68a5ed913d297682284a191c,view,0,0,Shoes,2025-03-28 14:44:17.221592
user_746,68a5ed913d297682284a1934,view,0,0,Shoes,2025-04-13 10:46:17.221597
user_229,68a5ed923d297682284a1966,add_to_cart,3,0,Shoes,2025-06-06 14:07:17.221602
user_331,68a5ed923d297682284a1991,add_to_cart,2,0,Shoes,2024-12-05 02:51:17.221607
user_949,68a5ed933d297682284a1a42,view,0,0,T-Shirts,2024-09-23 12:12:17.221612
user_865,68a5ed923d297682284a19cb,view,0,0,T-Shirts,2025-04-27 20:59:17.221617
user_184,68a5ed933d297682284a1a23,view,0,0,T-Shirts,2025-02-24 15:54:17.221622
user_310,68a5ed913d297682284a1922,view,0,0,Jeans,2025-01-04 20:30:17.221626
user_513,68a5ed923d297682284a19c3,view,0,0,T-Shirts,2025-04-10 11:47:17.221631
user_154,68a5ed933d297682284a19e2,add_to_cart,3,0,Jeans,2024-11-07 04:19:17.221640
user_736,68a5ed933d297682284a1a66,view,0,0,Wrist Watches,2025-06-14 23:18:17.221645
user_666,68a5ed913d297682284a1897,view,0,0,Jeans,2025-03-05 14:25:17.221650
user_89,68a5ed923d297682284a19ac,view,0,0,Jeans,2024-10-02 22:10:17.221658
user_31,68a5ed913d297682284a18f7,view,0,0,Jeans,2024-10-26 04:07:17.221662
user_979,68a5ed913d297682284a1932,view,0,0,Jeans,2024-09-16 03:08:17.221667
user_952,68a5ed913d297682284a189a,view,0,0,Jeans,2024-10-23 18:35:17.221672
user_780,68a5ed933d297682284a1a0c,purchase,2,5,T-Shirts,2024-11-26 00:12:17.221678
user_803,68a5ed923d297682284a19ca,view,0,0,T-Shirts,2024-09-02 11:43:17.221683
user_402,68a5ed913d297682284a18d2,view,0,0,T-Shirts,2025-04-08 16:14:17.221688
user_877,68a5ed933d297682284a1a3d,add_to_cart,1,0,T-Shirts,2024-09-08 21:36:17.221694
user_343,68a5ed903d297682284a187b,view,0,0,Jeans,2025-03-02 05:00:17.221699
user_959,68a5ed933d297682284a1a83,view,0,0,T-Shirts,2025-03-25 23:47:17.221703
user_40,68a5ed913d297682284a18fe,purchase,2,3,Shoes,2024-12-03 07:03:17.221710
user_41,68a5ed933d297682284a1a62,add_to_cart,3,0,T-Shirts,2025-08-02 14:30:17.221715
user_552,68a5ed913d297682284a18b8,add_to_cart,3,0,T-Shirts,2024-12-27 08:35:17.221721
user_691,68a5ed933d297682284a1a26,add_to_cart,1,0,Shoes,2025-05-13 20:20:17.221726
user_974,68a5ed913d297682284a1931,view,0,0,Jeans,2025-01-05 21:07:17.221731
user_499,68a5ed913d297682284a190b,view,0,0,Jeans,2025-02-20 04:46:17.221736
user_306,68a5ed923d297682284a198f,add_to_cart,2,0,T-Shirts,2025-07-22 05:49:17.221741
user_572,68a5ed923d297682284a194a,purchase,3,0,Jeans,2025-04-19 21:58:17.221750
user_21,68a5ed933d297682284a1a5b,view,0,0,T-Shirts,2025-07-18 02:18:17.221755
user_476,68a5ed933d297682284a1a75,view,0,0,Shoes,2025-01-10 19:01:17.221761
user_281,68a5ed903d297682284a187b,add_to_cart,2,0,Jeans,2025-03-07 23:49:17.221769
user_336,68a5ed923d297682284a1971,view,0,0,Wrist Watches,2024-09-09 16:04:17.221774
user_192,68a5ed923d297682284a197d,add_to_cart,2,0,T-Shirts,2025-06-27 17:21:17.221779
user_245,68a5ed933d297682284a1a5d,view,0,0,Jeans,2025-05-08 07:18:17.221784
user_804,68a5ed933d297682284a1a1d,view,0,0,Wrist Watches,2025-07-16 16:58:17.221789
user_573,68a5ed923d297682284a195e,view,0,0,T-Shirts,2025-05-01 01:49:17.221793
user_938,68a5ed913d297682284a1908,purchase,3,2,Jeans,2025-08-08 19:12:17.221800
user_519,68a5ed933d297682284a1a2d,view,0,0,T-Shirts,2025-03-09 14:32:17.221805
user_529,68a5ed933d297682284a19ed,view,0,0,T-Shirts,2025-03-12 14:21:17.221809
user_519,68a5ed933d297682284a1a81,view,0,0,T-Shirts,2025-02-14 13:37:17.221814
user_651,68a5ed933d297682284a1a29,view,0,0,Shoes,2025-06-25 23:07:17.221819
user_764,68a5ed923d297682284a19a3,view,0,0,Jeans,2025-07-09 14:48:17.221824
user_519,68a5ed913d297682284a1910,add_to_cart,3,0,Wrist Watches,2025-04-23 05:56:17.221829
user_575,68a5ed913d297682284a18ef,purchase,3,4,T-Shirts,2024-08-28 15:27:17.221836
user_972,68a5ed913d297682284a18aa,add_to_cart,1,0,Wrist Watches,2024-09-01 14:47:17.221841
user_527,68a5ed913d297682284a1925,purchase,3,1,Jeans,2024-10-31 15:39:17.221847
user_137,68a5ed933d297682284a1a15,add_to_cart,3,0,T-Shirts,2024-09-27 00:49:17.221853
user_957,68a5ed923d297682284a19a3,view,0,0,Jeans,2024-11-28 05:15:17.221858
user_924,68a5ed913d297682284a189a,view,0,0,Jeans,2025-07-25 00:05:17.221862
user_321,68a5ed933d297682284a1a2d,view,0,0,T-Shirts,2024-11-09 03:01:17.221869
user_402,68a5ed923d297682284a1996,view,0,0,Jeans,2025-02-07 08:55:17.221874
user_5,68a5ed933d297682284a1a5e,view,0,0,T-Shirts,2025-05-11 13:11:17.221880
user_864,68a5ed913d297682284a1880,view,0,0,Wrist Watches,2025-01-28 17:38:17.221884
user_788,68a5ed933d297682284a1a4f,view,0,0,Jeans,2024-10-11 21:16:17.221889
user_230,68a5ed913d297682284a18c3,add_to_cart,1,0,Shoes,2025-06-02 08:26:17.221895
user_192,68a5ed913d297682284a189b,view,0,0,Jeans,2025-05-02 16:55:17.221900
user_674,68a5ed933d297682284a1a09,view,0,0,T-Shirts,2025-01-01 02:09:17.221904
user_768,68a5ed933d297682284a1a7c,view,0,0,Jeans,2025-07-01 03:29:17.221909
user_979,68a5ed913d297682284a18ab,view,0,0,T-Shirts,2025-01-01 23:31:17.221913
user_714,68a5ed913d297682284a1936,view,0,0,Wrist Watches,2025-08-17 03:47:17.221918
user_647,68a5ed913d297682284a18f7,add_to_cart,1,0,Jeans,2024-10-02 18:15:17.221923
user_978,68a5ed933d297682284a1a69,view,0,0,Jeans,2024-12-16 02:30:17.221928
user_623,68a5ed913d297682284a1902,add_to_cart,2,0,Shoes,2025-07-02 01:12:17.221934
user_319,68a5ed913d297682284a18dd,view,0,0,Jeans,2025-01-24 02:43:17.221938
user_724,68a5ed923d297682284a19cd,view,0,0,Jeans,2025-05-10 10:41:17.221943
user_169,68a5ed933d297682284a1a89,view,0,0,Jeans,2024-10-03 03:19:17.221949
user_338,68a5ed933d297682284a19db,view,0,0,T-Shirts,2025-05-05 11:58:17.221954
user_850,68a5ed933d297682284a1a04,view,0,0,T-Shirts,2024-10-27 23:33:17.221959
user_666,68a5ed923d297682284a195e,add_to_cart,1,0,T-Shirts,2025-04-21 01:52:17.221964
user_287,68a5ed913d297682284a18f0,view,0,0,Wrist Watches,2024-12-23 19:12:17.221971
user_932,68a5ed913d297682284a193e,view,0,0,Wrist Watches,2024-10-12 14:24:17.221976
user_414,68a5ed913d297682284a191e,view,0,0,T-Shirts,2024-10-17 07:31:17.221981
user_52,68a5ed933d297682284a1a4a,view,0,0,T-Shirts,2025-03-01 18:18:17.221986
user_222,68a5ed933d297682284a1a47,purchase,1,2,Shoes,2025-06-24 08:47:17.221993
user_90,68a5ed933d297682284a19dd,add_to_cart,2,0,Jeans,2024-10-23 19:05:17.221998
user_391,68a5ed923d297682284a1988,view,0,0,Jeans,2025-01-10 10:58:17.222003
user_602,68a5ed923d297682284a19d6,view,0,0,T-Shirts,2025-05-09 11:21:17.222008
user_210,68a5ed933d297682284a19eb,view,0,0,T-Shirts,2025-01-03 13:44:17.222013
user_113,68a5ed933d297682284a1a36,view,0,0,Jeans,2025-03-31 19:49:17.222017
user_483,68a5ed913d297682284a18bf,view,0,0,Shoes,2025-08-19 07:36:17.222022
user_920,68a5ed913d297682284a18f3,view,0,0,T-Shirts,2025-07-16 03:17:17.222029
user_930,68a5ed923d297682284a19a1,view,0,0,Jeans,2024-10-21 13:44:17.222034
user_743,68a5ed913d297682284a1901,view,0,0,Jeans,2025-03-06 05:37:17.222039
user_193,68a5ed913d297682284a18f6,view,0,0,Jeans,2025-03-22 04:05:17.222044
user_243,68a5ed933d297682284a1a81,view,0,0,T-Shirts,2025-07-18 04:35:17.222049
user_166,68a5ed923d297682284a19a4,view,0,0,Jeans,2025-08-04 04:10:17.222054
user_638,68a5ed933d297682284a1a68,purchase,2,1,T-Shirts,2024-09-13 07:46:17.222061
user_892,68a5ed933d297682284a1a6e,add_to_cart,2,0,Jeans,2024-12-16 07:06:17.222066
user_179,68a5ed933d297682284a1a4c,view,0,0,T-Shirts,2025-03-17 08:53:17.222073
user_393,68a5ed933d297682284a1a7f,view,0,0,T-Shirts,2025-05-30 20:32:17.222077
user_59,68a5ed923d297682284a19ab,add_to_cart,2,0,Shoes,2025-04-17 02:49:17.222083
user_863,68a5ed913d297682284a18f1,view,0,0,Jeans,2024-11-28 16:18:17.222090
user_215,68a5ed933d297682284a1a0e,view,0,0,T-Shirts,2025-06-27 01:47:17.222095
user_795,68a5ed923d297682284a19d7,add_to_cart,1,0,T-Shirts,2024-11-15 00:31:17.222100
user_287,68a5ed923d297682284a194d,view,0,0,Jeans,2025-03-26 02:11:17.222105
user_480,68a5ed933d297682284a1a10,view,0,0,T-Shirts,2025-07-10 06:28:17.222110
user_219,68a5ed923d297682284a1978,add_to_cart,1,0,Wrist Watches,2025-01-02 05:24:17.222115
user_20,68a5ed933d297682284a1a4f,view,0,0,Jeans,2025-01-23 03:09:17.222121
user_323,68a5ed923d297682284a1940,view,0,0,T-Shirts,2024-12-19 04:29:17.222125
user_292,68a5ed913d297682284a1893,view,0,0,Jeans,2024-10-24 21:14:17.222130
user_361,68a5ed933d297682284a1a4d,view,0,0,T-Shirts,2025-06-26 12:03:17.222135
user_28,68a5ed923d297682284a19b3,view,0,0,Wrist Watches,2025-06-10 11:32:17.222140
user_242,68a5ed913d297682284a189e,view,0,0,Shoes,2025-01-25 11:23:17.222145
user_786,68a5ed923d297682284a1962,purchase,2,5,Shoes,2024-12-15 10:39:17.222152
user_511,68a5ed933d297682284a1a81,view,0,0,T-Shirts,2024-11-07 13:46:17.222157
user_615,68a5ed903d297682284a187a,view,0,0,Jeans,2025-06-12 08:31:17.222162
user_256,68a5ed933d297682284a19ff,view,0,0,T-Shirts,2025-02-15 04:18:17.222166
user_153,68a5ed923d297682284a195e,view,0,0,T-Shirts,2025-05-06 12:26:17.222171
user_704,68a5ed923d297682284a1976,view,0,0,T-Shirts,2024-08-25 01:12:17.222178
user_478,68a5ed913d297682284a1886,view,0,0,Shoes,2025-04-06 13:09:17.222184
user_813,68a5ed923d297682284a19d4,view,0,0,T-Shirts,2024-08-28 15:37:17.222188
user_373,68a5ed923d297682284a1940,view,0,0,T-Shirts,2025-03-06 12:57:17.222193
user_134,68a5ed923d297682284a1984,view,0,0,T-Shirts,2025-06-05 05:01:17.222199
user_472,68a5ed933d297682284a1a1f,view,0,0,Jeans,2024-11-05 20:11:17.222203
user_617,68a5ed913d297682284a18df,view,0,0,Shoes,2025-07-02 03:13:17.222208
user_19,68a5ed913d297682284a192a,view,0,0,Jeans,2025-02-03 13:44:17.222212
user_34,68a5ed913d297682284a18ea,view,0,0,Jeans,2024-11-22 00:26:17.222217
user_313,68a5ed933d297682284a1a06,add_to_cart,3,0,Wrist Watches,2025-08-16 20:26:17.222222
user_66,68a5ed923d297682284a1944,view,0,0,Jeans,2025-02-06 18:19:17.222227
user_47,68a5ed933d297682284a1a03,view,0,0,Wrist Watches,2025-08-08 05:25:17.222232
user_266,68a5ed933d297682284a19f2,add_to_cart,2,0,Wrist Watches,2025-06-07 02:22:17.222237
user_963,68a5ed903d297682284a1878,view,0,0,T-Shirts,2025-06-06 13:20:17.222242
user_683,68a5ed933d297682284a1a5f,view,0,0,T-Shirts,2025-04-19 06:19:17.222247
user_896,68a5ed923d297682284a19a0,view,0,0,Jeans,2025-04-25 20:18:17.222252
user_760,68a5ed913d297682284a1935,view,0,0,Jeans,2025-01-10 01:20:17.222257
user_232,68a5ed933d297682284a1a7e,view,0,0,T-Shirts,2025-06-17 18:13:17.222262
user_421,68a5ed913d297682284a1907,add_to_cart,2,0,Wrist Watches,2024-12-23 14:02:17.222285
user_411,68a5ed913d297682284a18e7,view,0,0,T-Shirts,2024-12-27 00:56:17.222297
user_876,68a5ed933d297682284a1a62,view,0,0,T-Shirts,2025-07-03 16:48:17.222305
user_27,68a5ed913d297682284a1930,view,0,0,T-Shirts,2025-04-22 12:12:17.222313
user_572,68a5ed913d297682284a1901,view,0,0,Jeans,2025-01-14 07:23:17.222320
user_215,68a5ed913d297682284a1901,add_to_cart,1,0,Jeans,2025-05-18 01:52:17.222328
user_613,68a5ed933d297682284a1a5b,view,0,0,T-Shirts,2025-07-31 00:24:17.222335
user_275,68a5ed923d297682284a1986,view,0,0,Shoes,2025-07-13 15:06:17.222342
